"location","lat","lon","altitude","tas_C","tasmin_C","tasmax_C","pr_mm","hur_percent","year","month"
"Hopa",41.4,41.4,20,4.18923339843752,0.743951416015648,8.6679626464844,2.45584786171094,63.7567558288574,2019,11
"Hopa",41.4,41.4,20,0.959039306640648,-1.31894531249998,3.86629638671877,2.71872550947592,68.5073089599609,2019,12
"Hopa",41.4,41.4,20,-1.25336303710935,-4.1055969238281,2.14092407226565,1.19916941912379,44.7856903076172,2020,1
"Hopa",41.4,41.4,20,0.176507568359398,-2.66571655273435,4.51680908203127,0.0939630237553502,38.9621086120605,2020,2
"Hopa",41.4,41.4,20,5.80986938476565,2.15334472656252,9.4674011230469,3.59653802588582,67.5436782836914,2020,3
"Hopa",41.4,41.4,20,11.6756530761719,7.15618286132815,16.0121398925781,4.76363495690748,60.4646263122559,2020,4
"Hopa",41.4,41.4,20,16.0884033203125,12.0656677246094,19.9745727539063,5.13258255086839,42.979419708252,2020,5
"Hopa",41.4,41.4,20,18.583154296875,15.3221984863281,22.0311218261719,5.99973925855011,40.7451591491699,2020,6
"Hopa",41.4,41.4,20,21.8785034179688,17.4731994628906,26.197412109375,3.3762056613341,27.8135623931885,2020,7
"Hopa",41.4,41.4,20,19.7283264160156,15.7462097167969,23.644677734375,4.77659662719816,30.43284034729,2020,8
"Hopa",41.4,41.4,20,12.4883361816406,9.10103759765627,16.0685974121094,2.65222610905766,37.6843147277832,2020,9
"Hopa",41.4,41.4,20,7.22023925781252,3.80172119140627,10.7188049316406,3.18285087123513,58.3620567321777,2020,10
"Hopa",41.4,41.4,20,6.31099853515627,2.68148193359377,10.6864868164063,0.963204517029226,48.9339332580566,2020,11
"Hopa",41.4,41.4,20,-3.54770507812498,-6.74298706054685,0.137414550781273,1.32380232098512,47.9870872497559,2020,12
"Hopa",41.4,41.4,20,-7.99777832031248,-11.7462524414062,-3.31915893554685,1.00672788976226,54.4579010009766,2021,1
"Hopa",41.4,41.4,20,-3.46915283203123,-7.1947082519531,0.821771240234398,0.603508068888914,66.6919860839844,2021,2
"Hopa",41.4,41.4,20,1.70379028320315,-1.05948486328123,5.3834167480469,2.01542154536583,67.4229888916016,2021,3
"Hopa",41.4,41.4,20,10.153955078125,5.72039184570315,14.1209045410156,5.15168794663623,66.1854553222656,2021,4
"Hopa",41.4,41.4,20,16.1646057128906,11.7427917480469,20.2884460449219,4.84067732468247,49.2071075439453,2021,5
"Hopa",41.4,41.4,20,21.2178588867188,16.449609375,25.8891235351563,5.34461305942386,30.0860919952393,2021,6
"Hopa",41.4,41.4,20,21.6435791015625,17.9531494140625,25.6546264648438,2.43219942203723,21.1622047424316,2021,7
"Hopa",41.4,41.4,20,19.6441589355469,16.1688781738281,23.3417602539063,1.69494356377982,22.8615665435791,2021,8
"Hopa",41.4,41.4,20,15.0317321777344,10.3403869628906,19.9630676269531,0.78155591909308,27.5441589355469,2021,9
"Hopa",41.4,41.4,20,9.83474121093752,4.95418701171877,15.5523315429688,1.76807687385008,48.6378517150879,2021,10
"Hopa",41.4,41.4,20,2.71450195312502,-0.274176025390602,6.4069763183594,1.11136563064065,48.803165435791,2021,11
"Hopa",41.4,41.4,20,-3.73050537109373,-6.84027709960935,0.272515869140648,1.43075613887049,61.1523590087891,2021,12
"Hopa",41.4,41.4,20,-3.11054077148435,-6.68890991210935,0.993035888671898,0.378418096806854,52.3624305725098,2022,1
"Hopa",41.4,41.4,20,-1.39157714843748,-5.0476135253906,2.8684020996094,3.06821912527084,64.140380859375,2022,2
"Hopa",41.4,41.4,20,4.60903320312502,0.836480712890648,8.75270996093752,3.42744853114709,55.8553123474121,2022,3
"Hopa",41.4,41.4,20,9.86089477539065,5.56441650390627,13.8355041503906,4.76092644967139,61.1695404052734,2022,4
"Hopa",41.4,41.4,20,16.51162109375,12.22109375,20.5499206542969,5.85909301880747,45.7187309265137,2022,5
"Hopa",41.4,41.4,20,21.140283203125,16.3405090332031,25.4255004882813,7.62880279216915,43.8658866882324,2022,6
"Hopa",41.4,41.4,20,22.5798278808594,18.915673828125,26.3947998046875,4.28580235457048,37.9044723510742,2022,7
"Hopa",41.4,41.4,20,22.0948425292969,18.6769653320313,25.8275695800781,4.68846908770502,32.7334213256836,2022,8
"Hopa",41.4,41.4,20,18.6316162109375,14.8720642089844,22.7712036132813,2.52539366483688,35.3270835876465,2022,9
"Hopa",41.4,41.4,20,12.7655578613281,9.89107666015627,15.9567810058594,2.25425659446046,61.0543632507324,2022,10
"Hopa",41.4,41.4,20,1.76876220703127,-0.735021972656227,4.88918457031252,1.51641484117135,41.7829742431641,2022,11
"Hopa",41.4,41.4,20,-1.83865966796873,-4.51480712890623,1.57320556640627,0.7249875809066,48.1139640808105,2022,12
"Hopa",41.4,41.4,20,-2.02155151367185,-5.15827026367185,1.78145751953127,0.755551090696827,52.129035949707,2023,1
"Hopa",41.4,41.4,20,0.432305908203148,-1.85587158203123,3.34258422851565,2.04345131060109,66.8287963867188,2023,2
"Hopa",41.4,41.4,20,2.4943786621094,-1.24283447265623,6.6074157714844,3.13420429592952,50.1762275695801,2023,3
"Hopa",41.4,41.4,20,7.88308105468752,3.06661376953127,12.3230224609375,4.36762429308146,53.4780731201172,2023,4
"Hopa",41.4,41.4,20,17.8941284179688,13.7978149414063,21.9595886230469,8.6786103900522,59.2416839599609,2023,5
"Hopa",41.4,41.4,20,19.8574768066406,15.7487426757813,23.8127990722656,6.77631106227636,35.7943153381348,2023,6
"Hopa",41.4,41.4,20,22.2765441894531,19.2720275878906,25.4572692871094,9.11005733069032,45.2331962585449,2023,7
"Hopa",41.4,41.4,20,21.8378234863281,17.8514343261719,26.1303039550781,2.22778067691252,36.6283912658691,2023,8
"Hopa",41.4,41.4,20,13.8330932617188,10.4675231933594,17.6001525878906,1.6774547228124,29.1236019134521,2023,9
"Hopa",41.4,41.4,20,9.9626403808594,5.62661132812502,14.5915771484375,2.33289162861183,48.1453475952148,2023,10
"Hopa",41.4,41.4,20,5.57903442382815,2.57558593750002,9.24593505859377,3.36318175541237,68.7159957885742,2023,11
"Hopa",41.4,41.4,20,1.32277832031252,-0.770483398437477,4.8867126464844,1.01695378543809,42.5332374572754,2023,12
"Hopa",41.4,41.4,20,2.13247070312502,-0.446966552734352,5.73909912109377,0.906371205928735,58.3527717590332,2024,1
"Hopa",41.4,41.4,20,-0.907812499999977,-3.73618164062498,2.10552368164065,3.37221975205466,59.8136672973633,2024,2
"Hopa",41.4,41.4,20,2.07851562500002,-1.50937499999998,5.71126708984377,2.12212814949453,60.0205039978027,2024,3
"Hopa",41.4,41.4,20,11.7819152832031,7.5718933105469,15.9067626953125,4.7184562892653,57.3990821838379,2024,4
"Hopa",41.4,41.4,20,16.9764953613281,12.0313354492188,21.5860534667969,3.9245952386409,45.4403228759766,2024,5
"Hopa",41.4,41.4,20,20.0009399414063,15.9825378417969,23.9731994628906,4.67805184889585,36.8469352722168,2024,6
"Hopa",41.4,41.4,20,22.4511047363281,18.1791625976563,26.6194702148438,2.17235167510808,21.4688682556152,2024,7
"Hopa",41.4,41.4,20,21.1829467773438,17.1329895019531,25.4608093261719,2.34564568963833,25.6947402954102,2024,8
"Hopa",41.4,41.4,20,18.0753723144531,14.5788818359375,22.0597778320313,2.0502783707343,25.3132095336914,2024,9
"Hopa",41.4,41.4,20,12.0064636230469,7.45961914062502,16.9857116699219,1.36523600667715,50.8272361755371,2024,10
"Hopa",41.4,41.4,20,5.34603271484377,1.85042724609377,9.5808044433594,2.01887373696081,54.5023880004883,2024,11
"Hopa",41.4,41.4,20,-0.0213684082031023,-2.8673156738281,3.56133422851565,0.914832029957324,61.8563346862793,2024,12
"Hopa",41.4,41.4,20,0.274560546875023,-2.26285400390623,3.68288574218752,0.612282389192842,62.994026184082,2025,1
"Hopa",41.4,41.4,20,-0.729650878906227,-3.8073791503906,2.87432250976565,1.67217600974254,57.8988304138184,2025,2
"Hopa",41.4,41.4,20,2.49385986328127,-0.976599121093727,6.15230712890627,2.99747670069337,63.5662841796875,2025,3
"Hopa",41.4,41.4,20,10.389794921875,5.48723754882815,15.0075622558594,4.00136697571725,50.0781593322754,2025,4
"Hopa",41.4,41.4,20,16.7010131835938,12.062890625,21.0471435546875,5.26217033620924,51.4726142883301,2025,5
"Hopa",41.4,41.4,20,22.302880859375,17.6627136230469,26.8252197265625,2.62264878256246,28.1056671142578,2025,6
"Hopa",41.4,41.4,20,22.4319091796875,17.407373046875,27.2516418457031,3.43452830566093,31.0443325042725,2025,7
"Hopa",41.4,41.4,20,20.8589721679688,17.3252197265625,24.6543212890625,2.05755711067468,26.8827056884766,2025,8
"Hopa",41.4,41.4,20,14.715478515625,10.5151000976563,18.9328857421875,1.39304904732853,28.7428436279297,2025,9
"Hopa",41.4,41.4,20,10.3691955566406,6.20598754882815,14.8743225097656,2.01058335369453,52.440616607666,2025,10
"Hopa",41.4,41.4,20,5.96697387695315,1.7231384277344,11.4133544921875,1.17097573529463,42.7090950012207,2025,11
"Hopa",41.4,41.4,20,-1.41745605468748,-4.10330810546873,1.63713989257815,2.36519427853636,69.1636352539062,2025,12
"Hopa",41.4,41.4,20,0.345269775390648,-1.65292968749998,3.00460205078127,1.23560508072842,62.6797981262207,2026,1
"Hopa",41.4,41.4,20,1.69838867187502,-1.3281311035156,5.1777282714844,2.19875561306253,67.7292785644531,2026,2
"Hopa",41.4,41.4,20,2.68947753906252,-0.752783203124977,6.17965087890627,2.31213793158531,65.9243316650391,2026,3
"Hopa",41.4,41.4,20,10.096826171875,6.22197875976565,13.7839599609375,5.05622068885714,54.8900718688965,2026,4
"Hopa",41.4,41.4,20,16.5242248535156,12.396142578125,20.4729858398438,6.12310285214335,52.6272430419922,2026,5
"Hopa",41.4,41.4,20,21.8271728515625,16.9085632324219,26.2766662597656,4.11385913612321,36.2553787231445,2026,6
"Hopa",41.4,41.4,20,22.3197875976563,17.7500854492188,26.7499633789063,1.23083077487536,25.4877452850342,2026,7
"Hopa",41.4,41.4,20,23.4937683105469,20.1157775878906,27.4162231445313,3.88063770951703,39.3776931762695,2026,8
"Hopa",41.4,41.4,20,15.5830017089844,10.7529846191406,20.4853759765625,2.52144013065845,35.2592163085938,2026,9
"Hopa",41.4,41.4,20,7.47567138671877,3.94167480468752,11.110498046875,2.27611450245604,47.449821472168,2026,10
"Hopa",41.4,41.4,20,8.36159667968752,4.6269470214844,12.9169860839844,0.497902414645068,50.1941337585449,2026,11
"Hopa",41.4,41.4,20,-2.20200195312498,-5.13736572265623,1.16692504882815,1.11249357287306,44.9406509399414,2026,12
"Hopa",41.4,41.4,20,-1.8024963378906,-4.73932495117185,1.4118591308594,1.46902272244915,64.724853515625,2027,1
"Hopa",41.4,41.4,20,2.84395751953127,-0.342565917968727,7.14846191406252,3.10152933234349,61.0135879516602,2027,2
"Hopa",41.4,41.4,20,3.1696716308594,-0.995977783203102,7.26986083984377,3.81620120024309,60.8294639587402,2027,3
"Hopa",41.4,41.4,20,8.63662109375002,4.9433532714844,12.26162109375,3.8260837784037,54.186897277832,2027,4
"Hopa",41.4,41.4,20,13.8689819335938,10.0381103515625,17.4375549316406,8.30717808566988,52.4210815429688,2027,5
"Hopa",41.4,41.4,20,20.9674926757813,17.03359375,24.9184814453125,8.57379930093884,43.357292175293,2027,6
"Hopa",41.4,41.4,20,22.2786804199219,18.3033996582031,26.1016784667969,5.4421802982688,34.2976760864258,2027,7
"Hopa",41.4,41.4,20,20.1306701660156,16.6957336425781,23.7544494628906,2.5947940943297,23.450216293335,2027,8
"Hopa",41.4,41.4,20,13.6075378417969,9.41280517578127,17.8854309082031,1.29565374227241,27.013578414917,2027,9
"Hopa",41.4,41.4,20,10.2617431640625,6.03591308593752,14.9815307617188,1.05221797130071,43.5736694335938,2027,10
"Hopa",41.4,41.4,20,4.06917724609377,0.730859375000023,7.51961669921877,4.36463289661333,64.4920120239258,2027,11
"Hopa",41.4,41.4,20,0.685357666015648,-1.94028320312498,4.00484619140627,2.25373733555898,50.3592987060547,2027,12
"Hopa",41.4,41.4,20,-4.68305053710935,-8.00827636718748,-1.6646789550781,3.37752612540498,59.4007797241211,2028,1
"Hopa",41.4,41.4,20,-3.00934448242185,-6.0332092285156,0.485620117187523,1.82769185048528,53.0584983825684,2028,2
"Hopa",41.4,41.4,20,0.815270996093773,-2.1201232910156,4.2736755371094,1.48526417906396,58.7731666564941,2028,3
"Hopa",41.4,41.4,20,7.05397949218752,3.3898864746094,10.3244873046875,4.51221055118367,63.9260940551758,2028,4
"Hopa",41.4,41.4,20,18.2575927734375,13.5578247070313,22.7990356445313,4.16734468890354,48.5252113342285,2028,5
"Hopa",41.4,41.4,20,20.565087890625,16.6164184570313,24.4742065429688,6.83477546554059,33.2988395690918,2028,6
"Hopa",41.4,41.4,20,21.9130798339844,18.4038330078125,25.4334350585938,6.366479373537,34.122730255127,2028,7
"Hopa",41.4,41.4,20,20.2719055175781,17.0107055664063,23.8508544921875,1.44280501990579,20.7763652801514,2028,8
"Hopa",41.4,41.4,20,14.9586730957031,10.3559509277344,19.5444580078125,0.780995012610219,21.7972869873047,2028,9
"Hopa",41.4,41.4,20,11.869287109375,7.38277587890627,16.9592529296875,1.44337472738698,49.4436798095703,2028,10
"Hopa",41.4,41.4,20,4.96395263671877,2.15252075195315,8.3073669433594,2.84787607379258,66.4654006958008,2028,11
"Hopa",41.4,41.4,20,0.0836425781250227,-2.23630371093748,2.99245605468752,1.4334574167151,52.9611434936523,2028,12
"Hopa",41.4,41.4,20,-0.762640380859352,-3.5865539550781,2.0363708496094,3.47169240703806,58.2567863464355,2029,1
"Hopa",41.4,41.4,20,-0.0419677734374773,-2.8923400878906,3.2598815917969,2.24000479211099,47.7460289001465,2029,2
"Hopa",41.4,41.4,20,2.5965515136719,-0.364019775390602,6.00417480468752,2.64454566640779,66.7958297729492,2029,3
"Hopa",41.4,41.4,20,9.61171875000002,5.51394042968752,13.3481079101563,4.12385298404843,58.0028228759766,2029,4
"Hopa",41.4,41.4,20,16.9476257324219,12.5154968261719,21.141015625,6.08006974216551,47.5395584106445,2029,5
"Hopa",41.4,41.4,20,19.769677734375,15.1831604003906,23.9474426269531,3.92748102312908,27.5347728729248,2029,6
"Hopa",41.4,41.4,20,22.1634765625,18.8206726074219,25.4999633789063,3.69084480917081,20.595365524292,2029,7
"Hopa",41.4,41.4,20,19.4440551757813,16.5979248046875,22.4671569824219,2.6733095292002,21.2019824981689,2029,8
"Hopa",41.4,41.4,20,14.4464965820313,10.2705627441406,18.50625,1.26785830361769,28.1171436309814,2029,9
"Hopa",41.4,41.4,20,9.80977783203127,5.5871520996094,14.1399475097656,1.03494679788128,38.7649536132812,2029,10
"Hopa",41.4,41.4,20,5.22942504882815,2.44509277343752,8.51717529296877,1.80619289749302,61.7116546630859,2029,11
"Hopa",41.4,41.4,20,2.11263427734377,-0.699621582031227,5.86495361328127,2.52018834580667,61.3934669494629,2029,12
"Hopa",41.4,41.4,20,-2.64401855468748,-5.6303771972656,1.08403930664065,1.4679639309179,60.669116973877,2030,1
"Hopa",41.4,41.4,20,1.3500915527344,-1.14212646484373,4.5272155761719,2.61190559249371,63.6640968322754,2030,2
"Hopa",41.4,41.4,20,3.85885009765627,0.643121337890648,7.33736572265627,3.23657939443365,70.8838043212891,2030,3
"Hopa",41.4,41.4,20,11.6883178710938,6.58083496093752,16.6026245117188,3.09291535522789,44.7901496887207,2030,4
"Hopa",41.4,41.4,20,17.3771301269531,13.0235229492188,21.7002502441406,5.97141261678189,45.8893394470215,2030,5
"Hopa",41.4,41.4,20,19.1880126953125,15.04140625,23.1164794921875,3.46372310305014,28.0623054504395,2030,6
"Hopa",41.4,41.4,20,21.4294982910156,16.6740966796875,25.9964538574219,1.252324305824,19.5064754486084,2030,7
"Hopa",41.4,41.4,20,21.1056762695313,15.7835021972656,26.6031433105469,1.17464221548289,27.4050178527832,2030,8
"Hopa",41.4,41.4,20,15.6441589355469,11.8611999511719,19.5988708496094,1.70555332442746,31.5101203918457,2030,9
"Hopa",41.4,41.4,20,14.0119873046875,8.42110595703127,20.5010009765625,0.555307790637016,47.8458442687988,2030,10
"Hopa",41.4,41.4,20,5.19683227539065,1.3836608886719,9.96819458007815,1.88565098214895,44.2675895690918,2030,11
"Hopa",41.4,41.4,20,1.38381347656252,-0.769018554687477,3.76217041015627,2.19344232464209,71.1246643066406,2030,12
"Hopa",41.4,41.4,20,-2.6117004394531,-5.7503723144531,0.709375000000023,1.54446880915202,52.7990417480469,2031,1
"Hopa",41.4,41.4,20,-2.2270568847656,-4.8059143066406,1.30135498046877,1.3478527776897,57.6781349182129,2031,2
"Hopa",41.4,41.4,20,1.77877197265627,-1.55768432617185,5.49825439453127,3.22184778051451,59.667594909668,2031,3
"Hopa",41.4,41.4,20,11.4753967285156,6.4859558105469,15.9483276367188,3.57276307186112,44.6213912963867,2031,4
"Hopa",41.4,41.4,20,15.2400146484375,11.0083251953125,19.1227355957031,5.33654694445431,38.7465133666992,2031,5
"Hopa",41.4,41.4,20,22.0969177246094,17.5526062011719,26.5490051269531,6.99077944736928,35.3539543151855,2031,6
"Hopa",41.4,41.4,20,22.8713012695313,19.2161804199219,26.5979553222656,5.66361341625452,39.6495628356934,2031,7
"Hopa",41.4,41.4,20,23.2599426269531,20.2888122558594,26.6867919921875,2.77845128439367,40.0258903503418,2031,8
"Hopa",41.4,41.4,20,15.4551940917969,11.9106689453125,19.2975708007813,1.66988366399892,27.6900691986084,2031,9
"Hopa",41.4,41.4,20,8.5917907714844,3.6478210449219,13.9132629394531,0.902337048319168,35.2350311279297,2031,10
"Hopa",41.4,41.4,20,2.80532226562502,-0.0913757324218523,6.5783630371094,0.712837016908452,43.7657165527344,2031,11
"Hopa",41.4,41.4,20,-0.489233398437477,-2.85880126953123,3.06594238281252,0.708396441768855,49.4688529968262,2031,12
"Hopa",41.4,41.4,20,-1.66629638671873,-4.7257141113281,1.5323425292969,2.57830275222659,60.4045104980469,2032,1
"Hopa",41.4,41.4,20,-0.181677246093727,-2.9975646972656,3.52321777343752,0.664326149853878,50.8927536010742,2032,2
"Hopa",41.4,41.4,20,3.00386962890627,0.0529418945312727,6.2705017089844,3.46056323032826,67.5572204589844,2032,3
"Hopa",41.4,41.4,20,7.45317993164065,3.3500915527344,11.2217956542969,4.41904444014654,56.2972602844238,2032,4
"Hopa",41.4,41.4,20,15.8305603027344,11.3864685058594,20.1625305175781,4.27595152286813,46.3635215759277,2032,5
"Hopa",41.4,41.4,20,21.3879333496094,17.0828186035156,25.7199340820313,2.9605800868012,28.0788764953613,2032,6
"Hopa",41.4,41.4,20,23.2788024902344,19.7603393554688,26.9829345703125,5.37677630782127,32.2286071777344,2032,7
"Hopa",41.4,41.4,20,23.0228210449219,19.4130493164063,26.8829895019531,5.79953351989388,35.2092437744141,2032,8
"Hopa",41.4,41.4,20,18.2765747070313,14.5599609375,22.5920349121094,1.25503124145325,26.2796287536621,2032,9
"Hopa",41.4,41.4,20,13.4608093261719,9.96163330078127,17.4619384765625,1.53888944769278,40.0050621032715,2032,10
"Hopa",41.4,41.4,20,4.2557312011719,0.647485351562523,9.20833740234377,0.306738562358078,33.8488273620605,2032,11
"Hopa",41.4,41.4,20,0.982110595703148,-1.86368408203123,4.94173583984377,2.52777747809887,57.0608291625977,2032,12
"Hopa",41.4,41.4,20,-1.64276733398435,-4.24799194335935,1.58327636718752,1.48168783052824,50.9581527709961,2033,1
"Hopa",41.4,41.4,20,2.11525878906252,-0.659887695312477,6.3145690917969,0.865667610196397,54.0988960266113,2033,2
"Hopa",41.4,41.4,20,5.84563598632815,1.5500427246094,10.4226318359375,1.79028587881476,50.0481262207031,2033,3
"Hopa",41.4,41.4,20,13.5001770019531,7.49196777343752,19.3375793457031,2.22954606288113,45.8644523620605,2033,4
"Hopa",41.4,41.4,20,16.7008911132813,12.753564453125,20.4488159179688,8.14552889205515,53.2720947265625,2033,5
"Hopa",41.4,41.4,20,23.3703552246094,18.8327270507813,27.8069091796875,4.06860471703112,27.6355876922607,2033,6
"Hopa",41.4,41.4,20,22.7452026367188,18.9520202636719,26.577294921875,4.11450412357226,25.4325790405273,2033,7
"Hopa",41.4,41.4,20,19.7177368164063,16.3339782714844,23.3312622070313,1.62301284726709,19.0352993011475,2033,8
"Hopa",41.4,41.4,20,16.3080383300781,11.8959899902344,21.0634399414063,1.36149919708259,18.9358196258545,2033,9
"Hopa",41.4,41.4,20,10.264794921875,6.6281677246094,14.1661315917969,2.94721985701472,48.7385330200195,2033,10
"Hopa",41.4,41.4,20,4.0001159667969,1.1999450683594,6.95302734375002,3.01849882816896,69.6740264892578,2033,11
"Hopa",41.4,41.4,20,-2.22739257812498,-5.20575561523435,1.29790649414065,1.47886883933097,56.1143226623535,2033,12
"Hopa",41.4,41.4,20,2.7270446777344,0.0871826171875227,5.96499023437502,3.40495946584269,75.6555709838867,2034,1
"Hopa",41.4,41.4,20,1.9470153808594,-0.951635742187477,5.36126098632815,2.603740937775,61.3614158630371,2034,2
"Hopa",41.4,41.4,20,0.528894042968773,-2.84537353515623,3.90288696289065,2.0496258395724,52.7701644897461,2034,3
"Hopa",41.4,41.4,20,11.0075317382813,6.94765625000002,15.3808532714844,3.45433212351054,40.033504486084,2034,4
"Hopa",41.4,41.4,20,14.5856262207031,10.1033874511719,18.4744812011719,6.18152513634413,54.7791175842285,2034,5
"Hopa",41.4,41.4,20,19.7614685058594,16.1291748046875,23.3112426757813,6.65890574455261,35.3628578186035,2034,6
"Hopa",41.4,41.4,20,22.40517578125,18.7461486816406,26.0429016113281,3.35132901091129,28.7671718597412,2034,7
"Hopa",41.4,41.4,20,19.2937255859375,16.3906188964844,22.4273620605469,3.75172382919118,28.2192993164062,2034,8
"Hopa",41.4,41.4,20,17.1684204101563,14.2693115234375,20.5904479980469,4.30096584605053,35.8049736022949,2034,9
"Hopa",41.4,41.4,20,11.2192321777344,8.12111816406252,14.8952575683594,3.24250875273719,56.4769325256348,2034,10
"Hopa",41.4,41.4,20,5.17128906250002,1.87838134765627,9.12957153320315,2.16914999764413,63.5647506713867,2034,11
"Hopa",41.4,41.4,20,-1.29202880859373,-3.7519592285156,1.82686767578127,1.59433149383403,55.9403381347656,2034,12
"Hopa",41.4,41.4,20,-2.9814514160156,-5.72931518554685,0.0665222167968977,0.934617617167532,54.3932266235352,2035,1
"Hopa",41.4,41.4,20,-2.87494506835935,-6.30612792968748,0.323602294921898,1.74638241296634,56.9134902954102,2035,2
"Hopa",41.4,41.4,20,3.20638427734377,0.139489746093773,6.88509521484377,2.02268786961213,52.529109954834,2035,3
"Hopa",41.4,41.4,20,9.17977294921877,4.34102783203127,13.5831848144531,2.45510543463752,47.5813636779785,2035,4
"Hopa",41.4,41.4,20,17.7985473632813,14.1249938964844,21.5114685058594,9.28593396674842,48.1522598266602,2035,5
"Hopa",41.4,41.4,20,20.8486572265625,16.9832702636719,24.4985595703125,7.68004911951721,36.4353103637695,2035,6
"Hopa",41.4,41.4,20,23.3689514160156,19.2666259765625,27.5071960449219,3.03878324339166,29.0220031738281,2035,7
"Hopa",41.4,41.4,20,21.3558898925781,17.5382019042969,25.3118530273438,1.98646138887852,25.5840759277344,2035,8
"Hopa",41.4,41.4,20,17.0539489746094,12.8706909179688,21.6183715820313,1.18936086364556,30.4692554473877,2035,9
"Hopa",41.4,41.4,20,15.4528137207031,10.3110900878906,21.6017395019531,0.410966192430351,57.379077911377,2035,10
"Hopa",41.4,41.4,20,6.17315063476565,2.6592956542969,10.7766357421875,0.905252614757046,43.8016662597656,2035,11
"Hopa",41.4,41.4,20,-0.491003417968727,-3.3012756347656,2.70391235351565,2.76898235315457,62.9879837036133,2035,12
"Hopa",41.4,41.4,20,-0.950567626953102,-3.6478332519531,2.14071044921877,1.96871904772706,64.3273239135742,2036,1
"Hopa",41.4,41.4,20,2.49099121093752,-0.986212158203102,7.0198913574219,0.481510908866767,52.0510177612305,2036,2
"Hopa",41.4,41.4,20,3.30349121093752,0.689508056640648,6.13094482421877,4.47996715083718,65.518424987793,2036,3
"Hopa",41.4,41.4,20,11.2941528320313,6.8980651855469,15.2361694335938,3.74056573491544,48.1019058227539,2036,4
"Hopa",41.4,41.4,20,15.5367370605469,11.4240966796875,19.4431701660156,7.76794971898198,41.613712310791,2036,5
"Hopa",41.4,41.4,20,20.6543823242188,16.2778869628906,24.8846069335938,2.92295864783227,26.1720333099365,2036,6
"Hopa",41.4,41.4,20,24.5642639160156,20.5349060058594,28.7323547363281,4.03222799068317,38.5779266357422,2036,7
"Hopa",41.4,41.4,20,22.6689697265625,19.7229858398438,25.9813171386719,5.38306273519993,40.5048065185547,2036,8
"Hopa",41.4,41.4,20,13.5848327636719,10.3257995605469,17.2683654785156,2.22952217445709,32.1527557373047,2036,9
"Hopa",41.4,41.4,20,13.2843872070313,8.9735046386719,17.877099609375,1.10604723449796,41.6558074951172,2036,10
"Hopa",41.4,41.4,20,5.8209167480469,2.9328552246094,9.35979614257815,1.91962362150662,57.9810333251953,2036,11
"Hopa",41.4,41.4,20,1.1680847167969,-1.32599487304685,4.4191833496094,1.7219714296516,68.3651123046875,2036,12
"Hopa",41.4,41.4,20,2.0967956542969,-0.369818115234352,5.7150817871094,2.24705203436315,52.3986854553223,2037,1
"Hopa",41.4,41.4,20,3.12252197265627,-0.298742675781227,6.96526489257815,2.35120682045817,58.303035736084,2037,2
"Hopa",41.4,41.4,20,2.93282470703127,-0.311529541015602,6.3725524902344,4.11749552004039,52.0551490783691,2037,3
"Hopa",41.4,41.4,20,9.37227783203127,5.80025634765627,12.8790222167969,5.72880241088569,56.2434844970703,2037,4
"Hopa",41.4,41.4,20,16.6498657226563,12.5510498046875,20.6066223144531,6.42608476337045,49.3190841674805,2037,5
"Hopa",41.4,41.4,20,20.5577331542969,16.8808532714844,23.9696594238281,8.51242491044104,43.9935073852539,2037,6
"Hopa",41.4,41.4,20,23.6799255371094,20.7284790039063,26.8104797363281,6.505760201253,40.990047454834,2037,7
"Hopa",41.4,41.4,20,21.543359375,18.0153747558594,25.4362426757813,1.08764450415038,23.5732345581055,2037,8
"Hopa",41.4,41.4,20,16.0056396484375,11.7057739257813,20.5188232421875,1.3762635004241,29.1813983917236,2037,9
"Hopa",41.4,41.4,20,11.8274169921875,7.64022216796877,16.1391235351563,2.66260185744613,43.432975769043,2037,10
"Hopa",41.4,41.4,20,4.15761718750002,0.874291992187523,8.49480590820315,1.07115261198487,38.2354469299316,2037,11
"Hopa",41.4,41.4,20,3.01473388671877,0.554223632812523,6.09200439453127,3.375530813355,75.3368225097656,2037,12
"Hopa",41.4,41.4,20,2.2100769042969,-0.446264648437477,6.7242370605469,0.500026873487514,46.5002670288086,2038,1
"Hopa",41.4,41.4,20,2.70769653320315,-0.523382568359352,6.50240478515627,1.11080936039798,47.2321624755859,2038,2
"Hopa",41.4,41.4,20,4.5851989746094,0.980706787109398,8.47780761718752,2.82939617754892,53.0918807983398,2038,3
"Hopa",41.4,41.4,20,12.1502014160156,7.69698486328127,16.4056335449219,5.88663700036705,50.2710609436035,2038,4
"Hopa",41.4,41.4,20,16.435205078125,12.3613220214844,20.108544921875,7.3455017991364,54.4046897888184,2038,5
"Hopa",41.4,41.4,20,22.5141845703125,18.1391845703125,26.8800903320313,6.64014138747007,34.2822189331055,2038,6
"Hopa",41.4,41.4,20,21.8628479003906,18.5374694824219,25.1472106933594,10.0618381518871,40.380802154541,2038,7
"Hopa",41.4,41.4,20,22.5713745117188,18.8533569335938,26.5605102539063,2.30766733875498,24.0408458709717,2038,8
"Hopa",41.4,41.4,20,18.2497192382813,14.3735595703125,22.4375244140625,3.49483431782573,33.0327072143555,2038,9
"Hopa",41.4,41.4,20,12.8474975585938,9.6091247558594,16.6271911621094,2.62932119658217,60.8532409667969,2038,10
